1770791367.516358,MOUSE,22,5,MOVE
1770791367.533025,MOUSE,19,5,MOVE
1770791367.549692,MOUSE,16,5,MOVE
1770791367.566358,MOUSE,14,5,MOVE
1770791367.583025,MOUSE,11,6,MOVE
1770791367.599692,MOUSE,7,5,MOVE
1770791367.616358,MOUSE,5,5,MOVE
1770791367.633025,MOUSE,1,6,MOVE
1770791367.649692,MOUSE,-2,6,MOVE
1770791367.666358,MOUSE,0,0,LEFT_DOWN
1770791367.699905,MOUSE,0,0,LEFT_UP
1770791367.797871,MOUSE,-8,5,MOVE
1770791367.814538,MOUSE,-8,7,MOVE
1770791367.831204,MOUSE,-8,7,MOVE
1770791367.847871,MOUSE,-10,8,MOVE
1770791367.864537,MOUSE,-10,9,MOVE
1770791367.881204,MOUSE,-10,9,MOVE
1770791367.897871,MOUSE,-12,9,MOVE
1770791367.914537,MOUSE,-11,10,MOVE
1770791367.931204,MOUSE,-12,11,MOVE
1770791367.947871,MOUSE,-13,10,MOVE
1770791367.964537,MOUSE,-13,12,MOVE
1770791367.981204,MOUSE,-14,11,MOVE
1770791367.997871,MOUSE,-14,13,MOVE
1770791368.014537,MOUSE,-14,12,MOVE
1770791368.031204,MOUSE,-15,13,MOVE
1770791368.047871,MOUSE,-15,12,MOVE
1770791368.064537,MOUSE,-15,14,MOVE
1770791368.081204,MOUSE,-16,13,MOVE
1770791368.097871,MOUSE,-16,13,MOVE
1770791368.114537,MOUSE,-16,14,MOVE
1770791368.131204,MOUSE,-16,14,MOVE
1770791368.147871,MOUSE,-16,14,MOVE
1770791368.164537,MOUSE,-16,13,MOVE
1770791368.181204,MOUSE,-17,14,MOVE
1770791368.197870,MOUSE,-16,14,MOVE
1770791368.214537,MOUSE,-17,14,MOVE
1770791368.231204,MOUSE,-16,14,MOVE
1770791368.247870,MOUSE,-17,14,MOVE
1770791368.264537,MOUSE,-16,13,MOVE
1770791368.281204,MOUSE,-16,14,MOVE
1770791368.297870,MOUSE,-17,13,MOVE
1770791368.314537,MOUSE,-15,13,MOVE
1770791368.331204,MOUSE,-16,13,MOVE
1770791368.347870,MOUSE,-16,12,MOVE
1770791368.364537,MOUSE,-15,12,MOVE
1770791368.381204,MOUSE,-15,12,MOVE
1770791368.397870,MOUSE,-15,12,MOVE
1770791368.414537,MOUSE,-14,11,MOVE
1770791368.431204,MOUSE,-14,11,MOVE
1770791368.447870,MOUSE,-14,10,MOVE
1770791368.464537,MOUSE,-13,10,MOVE
1770791368.481204,MOUSE,-13,9,MOVE
1770791368.497870,MOUSE,-12,9,MOVE
1770791368.514537,MOUSE,-12,8,MOVE
1770791368.531204,MOUSE,-11,8,MOVE
1770791368.547870,MOUSE,-11,7,MOVE
1770791368.564537,MOUSE,-10,6,MOVE
1770791368.581203,MOUSE,-9,6,MOVE
1770791368.597870,MOUSE,-9,4,MOVE
1770791368.614537,MOUSE,-8,5,MOVE
1770791368.631203,MOUSE,-7,3,MOVE
1770791368.647870,MOUSE,-6,3,MOVE
1770791368.664537,MOUSE,-6,1,MOVE
1770791368.681203,MOUSE,-5,1,MOVE
1770791368.697870,MOUSE,-4,0,MOVE
1770791368.714537,MOUSE,-3,0,MOVE
1770791368.731203,MOUSE,0,0,LEFT_DOWN
1770791368.768728,MOUSE,0,0,LEFT_UP
1770791368.897493,MOUSE,-3,2,MOVE
1770791368.914160,MOUSE,-2,2,MOVE
1770791368.930826,MOUSE,-1,2,MOVE
1770791368.947493,MOUSE,-2,1,MOVE
1770791368.997493,MOUSE,0,-1,MOVE
1770791369.014160,MOUSE,1,-1,MOVE
1770791369.030826,MOUSE,1,-2,MOVE
1770791369.047493,MOUSE,1,-2,MOVE
1770791369.064160,MOUSE,2,-3,MOVE
1770791369.080826,MOUSE,2,-3,MOVE
1770791369.097493,MOUSE,3,-4,MOVE
1770791369.114160,MOUSE,3,-4,MOVE
1770791369.130826,MOUSE,3,-5,MOVE
1770791369.147493,MOUSE,4,-4,MOVE
1770791369.164160,MOUSE,3,-6,MOVE
1770791369.180826,MOUSE,4,-5,MOVE
1770791369.197493,MOUSE,5,-7,MOVE
1770791369.214159,MOUSE,4,-6,MOVE
1770791369.230826,MOUSE,5,-7,MOVE
1770791369.247493,MOUSE,5,-7,MOVE
1770791369.264159,MOUSE,5,-7,MOVE
1770791369.280826,MOUSE,5,-8,MOVE
1770791369.297493,MOUSE,6,-8,MOVE
1770791369.314159,MOUSE,6,-8,MOVE
1770791369.330826,MOUSE,6,-9,MOVE
1770791369.347493,MOUSE,6,-9,MOVE
1770791369.364159,MOUSE,6,-9,MOVE
1770791369.380826,MOUSE,6,-9,MOVE
1770791369.397493,MOUSE,6,-10,MOVE
1770791369.414159,MOUSE,6,-9,MOVE
1770791369.430826,MOUSE,7,-10,MOVE
1770791369.447493,MOUSE,6,-10,MOVE
1770791369.464159,MOUSE,7,-11,MOVE
1770791369.480826,MOUSE,6,-10,MOVE
1770791369.497493,MOUSE,7,-10,MOVE
1770791369.514159,MOUSE,6,-11,MOVE
1770791369.530826,MOUSE,7,-11,MOVE
1770791369.547493,MOUSE,6,-11,MOVE
1770791369.564159,MOUSE,6,-11,MOVE
1770791369.580826,MOUSE,7,-11,MOVE
1770791369.597492,MOUSE,6,-11,MOVE
1770791369.614159,MOUSE,6,-11,MOVE
1770791369.630826,MOUSE,6,-11,MOVE
1770791369.647492,MOUSE,6,-11,MOVE
1770791369.664159,MOUSE,6,-11,MOVE
1770791369.680826,MOUSE,5,-11,MOVE
1770791369.697492,MOUSE,6,-11,MOVE
1770791369.714159,MOUSE,5,-11,MOVE
